Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.277319                1.371473               -0.669999                0.498010                0.501705
1                       218.775717                0.416474               1.557211                0.499295                0.499981
2                       218.929715                -0.693732               -0.760408                0.499522                0.499038
