Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       215.769180                2.702836               0.102134                0.499684                0.499680
1                       219.124696                -0.657848               0.402726                0.503392                0.501422
2                       222.091039                -0.950773               -0.378055                0.498956                0.499024
