Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.368361                0.749741               -0.080878                0.502452                0.499574
1                       219.129643                -0.595262               -1.336491                0.499818                0.497868
2                       219.492726                0.939735               1.544174                0.499963                0.499513
