Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.390191                1.049833               -0.325781                0.499750                0.501160
1                       219.431865                0.535693               1.111099                0.499457                0.500202
2                       218.156423                -0.491311               -0.658513                0.499586                0.500335
