Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       198.162299                1.891434               2.388056                0.499404                0.499308
1                       218.543700                -0.943541               -0.839850                0.498653                0.502431
2                       240.266641                0.146322               -1.421401                0.498357                0.498809
