Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.225878                0.360184               -0.079805                0.497910                0.502125
1                       219.026209                0.885521               0.007872                0.499391                0.502313
2                       218.733066                -0.151491               0.198738                0.499810                0.500940
