Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       213.087902                1.474806               -0.127308                0.500479                0.497158
1                       220.002683                0.421863               1.985693                0.499856                0.501267
2                       223.892594                -0.802454               -1.731580                0.500257                0.496835
