Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.812734                -0.419126               -0.177955                0.500194                0.500094
1                       220.207571                0.795248               1.328979                0.499430                0.501458
2                       218.973727                0.718092               -1.024219                0.498479                0.500060
