Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.442068                0.356945               0.573580                0.497095                0.498755
1                       219.224834                0.089920               -0.613615                0.500837                0.500219
2                       218.329511                0.647350               0.166839                0.500601                0.500034
