Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.164556                1.373578               -0.288830                0.497093                0.501546
1                       219.042851                0.447266               1.327360                0.500822                0.497268
2                       218.777174                -0.726630               -0.911725                0.498602                0.501039
