Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.013424                0.264799               0.046181                0.498223                0.501481
1                       219.181988                1.010809               -0.095214                0.499587                0.501579
2                       218.792293                -0.181393               0.175838                0.499087                0.501315
