Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.321710                1.171718               -0.186230                0.500665                0.501987
1                       220.975689                -0.283500               0.706265                0.499669                0.501516
2                       217.692280                0.205997               -0.393230                0.504176                0.499024
