Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.332117                0.172859               -0.497122                0.499321                0.501062
1                       219.709867                0.408540               1.623012                0.497252                0.502551
2                       218.951108                0.512816               -0.999085                0.497656                0.504054
