Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.137204                0.055622               -0.776839                0.498045                0.499278
1                       219.097406                0.815734               0.575523                0.502256                0.498156
2                       219.758735                0.222858               0.328121                0.498777                0.499452
