Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.096421                0.793451               -0.303096                0.500341                0.498658
1                       219.923930                -0.110833               1.132972                0.499959                0.501145
2                       216.972303                0.411596               -0.703071                0.501424                0.501024
