Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       214.247577                1.507308               -0.143796                0.499046                0.498695
1                       219.009577                -0.095250               1.261531                0.499319                0.500374
2                       223.731553                -0.317844               -0.990931                0.500073                0.500242
