Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.818045                0.707842               -0.102865                0.500491                0.500227
1                       219.098115                0.580874               -0.151224                0.500484                0.500610
2                       219.079775                -0.194502               0.380894                0.500043                0.501498
