Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       18.044095                -0.097443               0.305696                0.502658                0.498258
1                       160.184332                0.695885               -0.950691                0.499051                0.499729
2                       478.765698                0.495772               0.771800                0.499782                0.498686
