Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.707735                0.265285               0.472418                0.498648                0.500781
1                       219.375063                1.605819               0.224478                0.500352                0.497265
2                       219.911654                -0.776889               -0.570091                0.499616                0.500764
