Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.237839                0.578945               -0.413493                0.497995                0.499781
1                       218.706662                1.114682               1.097398                0.499622                0.499239
2                       219.039365                -0.599412               -0.557101                0.499605                0.499085
