Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       195.184447                2.043463               2.314433                0.497612                0.501129
1                       218.428036                -0.349936               -1.443420                0.499944                0.501199
2                       243.363272                -0.599312               -0.744208                0.501039                0.499913
