Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.266450                2.260404               -0.079644                0.499629                0.497178
1                       218.742213                -0.557850               0.791285                0.498261                0.499100
2                       220.979585                -0.608340               -0.584837                0.502772                0.500238
