Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.420896                1.921436               1.272363                0.498228                0.499737
1                       218.905108                0.225107               -0.052182                0.500165                0.498455
2                       219.657445                -1.052328               -1.093377                0.500928                0.498181
