Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.985139                2.145142               -0.191430                0.500351                0.500553
1                       218.730054                0.197877               1.138768                0.502037                0.502162
2                       220.272436                -1.248804               -0.820534                0.500380                0.498326
