Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.066973                0.448144               0.062277                0.498125                0.500609
1                       219.331026                0.555809               0.909073                0.500623                0.500010
2                       218.593905                0.090261               -0.844545                0.499037                0.500844
