Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.098464                0.428531               0.257646                0.500793                0.499559
1                       219.629139                0.419657               -0.306453                0.500451                0.498605
2                       219.269763                0.246026               0.175612                0.502217                0.500196
