Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.241089                0.856127               -0.254598                0.499607                0.500569
1                       220.601775                -0.290883               0.988183                0.499858                0.501136
2                       217.146881                0.528971               -0.606781                0.498324                0.499256
