Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.632969                1.413451               -0.154321                0.499750                0.500552
1                       219.633994                0.952132               1.120768                0.500140                0.500976
2                       219.720920                -1.271369               -0.839642                0.497987                0.498795
