Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.477783                0.382564               -0.142959                0.499031                0.503436
1                       219.321201                1.490194               0.741114                0.501130                0.501180
2                       220.195509                -0.778543               -0.471351                0.499590                0.501546
