Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.115046                0.968542               0.406959                0.502601                0.498708
1                       219.090719                0.029853               0.519893                0.500689                0.502872
2                       217.789745                0.095820               -0.800047                0.500284                0.498385
