Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       171.789863                2.213829               1.079381                0.501838                0.501103
1                       215.732595                -0.688213               -1.347899                0.498330                0.499621
2                       269.458542                -0.431401               0.395323                0.498282                0.500550
