Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.386643                0.804559               0.119958                0.500717                0.498607
1                       218.688566                0.337706               0.800463                0.500595                0.500155
2                       217.918839                -0.048051               -0.793617                0.499067                0.499712
