Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       124.677188                1.380655               0.609342                0.501485                0.497568
1                       204.653246                -0.838274               -0.982741                0.499271                0.501651
2                       327.659213                0.551834               0.500204                0.500139                0.501367
