Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       110.219142                0.674532               0.524035                0.500755                0.499444
1                       198.649598                -0.799119               -1.010388                0.502671                0.499229
2                       348.123353                1.218801               0.613157                0.500675                0.500481
