Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.689134                1.652471               -1.342388                0.500446                0.499687
1                       218.990105                -0.186426               1.181206                0.500564                0.501413
2                       220.311119                -0.371831               0.287987                0.501377                0.499750
