Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.545206                0.877047               0.068954                0.500741                0.501642
1                       219.348019                -0.387571               -1.058742                0.498264                0.498700
2                       219.101549                0.604739               1.116592                0.499323                0.501005
