Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.762791                0.585394               -1.671716                0.498850                0.498720
1                       219.504378                0.290610               3.245424                0.497426                0.501160
2                       218.700333                0.218211               -1.446903                0.502387                0.500186
