Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.245819                0.377507               0.154072                0.501126                0.500566
1                       219.341007                0.175085               0.917299                0.500287                0.499552
2                       218.402830                0.541622               -0.944566                0.498112                0.500530
