Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.355739                0.650631               0.524058                0.498069                0.495887
1                       219.425243                -0.582174               -2.045699                0.499199                0.500189
2                       219.200694                1.025757               1.648446                0.499780                0.499016
