Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.155322                0.759894               0.088660                0.501063                0.501235
1                       219.923980                1.182590               0.204957                0.498199                0.497058
2                       218.914745                -0.848269               -0.166812                0.500898                0.500532
