Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       215.453838                2.487590               0.015462                0.499111                0.502031
1                       219.076951                -0.187713               0.403413                0.498842                0.500909
2                       222.456624                -1.205662               -0.292070                0.498255                0.498892
