Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       220.109420                1.896960               0.387709                0.501806                0.500088
1                       220.570715                0.013810               0.083109                0.498090                0.499392
2                       216.306935                -0.816556               -0.344014                0.498499                0.499830
