Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.142281                0.109671               -1.051218                0.500407                0.499460
1                       218.933167                1.140870               0.755586                0.500288                0.497634
2                       219.914097                -0.156326               0.422436                0.499927                0.499409
