Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       67.978065                0.246622               0.796219                0.501730                0.499712
1                       184.717486                0.143522               -1.582565                0.499717                0.500086
2                       404.295744                0.704071               0.913151                0.500909                0.500762
