Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.548713                2.116235               -0.404093                0.500107                0.499579
1                       220.526146                -0.610957               0.885210                0.499161                0.497534
2                       216.910632                -0.411064               -0.354313                0.500787                0.501129
