Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.601669                1.381034               0.859663                0.500101                0.498698
1                       219.614773                -0.637384               -0.442385                0.499817                0.498248
2                       219.773868                0.350565               -0.290473                0.501068                0.502454
