Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       59.461056                0.024151               0.554604                0.503347                0.499395
1                       181.092120                0.618800               -1.580367                0.499228                0.499599
2                       416.436995                0.451263               1.152567                0.501461                0.500304
