Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.084524                0.808505               -0.120052                0.501132                0.499618
1                       218.752758                0.484425               -0.405550                0.500897                0.501386
2                       219.160776                -0.198715               0.652407                0.500865                0.500382
