Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.781398                -0.156253               1.282514                0.499710                0.499402
1                       219.180732                1.039363               0.059263                0.502183                0.499125
2                       218.027824                0.211104               -1.214972                0.501621                0.500516
