Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       212.396365                1.682347               -0.666837                0.498182                0.503154
1                       220.004028                0.080139               1.849487                0.500824                0.498783
2                       224.586269                -0.668271               -1.055846                0.501077                0.498808
