Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.893482                0.289549               -0.142386                0.499611                0.500269
1                       220.195949                0.941659               0.635199                0.498977                0.498038
2                       218.904317                -0.136993               -0.366009                0.499892                0.501968
