Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.339215                0.438405               0.813938                0.499862                0.500800
1                       219.255635                0.291010               -0.529095                0.500120                0.502497
2                       218.401435                0.364800               -0.158038                0.500007                0.497468
