Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.184818                0.732223               -1.317820                0.499173                0.500189
1                       218.406244                0.915026               1.004152                0.501374                0.504452
2                       220.398755                -0.553035               0.440473                0.497151                0.501548
