Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       165.646448                2.062215               1.270691                0.500251                0.496321
1                       214.009397                -0.730680               -1.052654                0.500292                0.501105
2                       277.327453                -0.237320               -0.091232                0.501787                0.497942
