Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.338905                0.794328               -0.875228                0.500116                0.499168
1                       218.533871                0.790203               0.954570                0.501253                0.499515
2                       220.120465                -0.490316               0.047463                0.498274                0.500343
