Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.577090                0.291628               0.672263                0.497796                0.499169
1                       219.300743                0.172959               -0.744993                0.500639                0.499385
2                       218.118213                0.629627               0.199535                0.500409                0.500249
