Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.503893                0.388647               1.148293                0.497601                0.500924
1                       219.402752                0.581409               -0.204859                0.496934                0.500356
2                       218.087776                0.124158               -0.816630                0.498454                0.499532
