Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.584253                1.693540               -1.063327                0.500195                0.498792
1                       219.448735                -0.227644               1.179164                0.496773                0.500628
2                       217.953144                -0.371681               0.010968                0.501234                0.499146
