Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       205.485328                0.726484               1.220638                0.500942                0.501545
1                       218.817173                0.013019               -0.010088                0.500472                0.502428
2                       232.691183                0.354712               -1.083746                0.501300                0.500171
