Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       218.462476                1.643710               0.105615                0.499203                0.498681
1                       219.342649                -0.562097               -0.279611                0.501440                0.500650
2                       219.190039                0.012602               0.300801                0.499208                0.496623
