Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.806614                -0.271825               1.758611                0.499701                0.499660
1                       218.981173                1.128362               -0.095187                0.500224                0.499761
2                       218.200110                0.237677               -1.536619                0.498540                0.500133
