Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       217.905824                0.264140               -0.368985                0.501321                0.498687
1                       219.679128                0.145393               0.921061                0.500768                0.498041
2                       219.412994                0.684682               -0.425271                0.498624                0.498212
