Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       216.489003                3.125973               0.026666                0.501984                0.500277
1                       219.280744                -0.905029               0.806815                0.500419                0.499763
2                       221.208486                -1.126730               -0.706677                0.498250                0.502616
