Group_Number_idendity         Temp(K)          vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                       219.671749                1.057165               1.046450                0.500548                0.502166
1                       219.783836                -0.385276               -0.859392                0.501506                0.500290
2                       217.537244                0.422325               -0.060253                0.499730                0.500206
